Store,Product,Size,Price,Url,Category
"Ralphs_14400 Culver Dr, Irvine, CA",Pasta Roni Fettuccine Alfredo Pasta Mix,4.7 oz,0.99,https://www.kroger.com/product/images/medium/front/0001530044035,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Tomato Basil Pasta Sauce,25 oz,2.29,https://www.kroger.com/product/images/medium/front/0001111038801,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Suddenly Salad Classic Pasta Salad Mix,7.75 oz,3.29,https://www.kroger.com/product/images/medium/front/0001600050330,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Banza Chickpea Penne Pasta,8 oz,3.99,https://www.kroger.com/product/images/medium/front/0085718300500,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Pasta Roni Garlic &amp; Olive Oil Vermicelli Pasta Mix,4.6 oz,0.99,https://www.kroger.com/product/images/medium/front/0001530044025,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger®  Chunky Green Pepper &amp; Mushroom Pasta Sauce,24 oz,1.49,https://www.kroger.com/product/images/medium/front/0001111001450,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Classico Four Cheese Alfredo Pasta Sauce,15 oz,2.79,https://www.kroger.com/product/images/medium/front/0004112927463,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Banza Spaghetti Chickpea Pasta,8 oz,3.99,https://www.kroger.com/product/images/medium/front/0085718300512,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Parmesan + Romano Pasta Sauce,24 oz,1.49,https://www.kroger.com/product/images/medium/front/0001111001453,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Creamette Fettuccine Pasta,16 oz,1.59,https://www.kroger.com/product/images/medium/front/0001510000165,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Ragu Super Chunky Mushroom Pasta Sauce,24 oz,1.99,https://www.kroger.com/product/images/medium/front/0003620000445,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Knorr Pasta Sides Stroganoff Fettuccine Pasta Side Dish,4 oz,1.09,https://www.kroger.com/product/images/medium/front/0004100002254,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Suddenly Salad Ranch &amp; Bacon Pasta Salad Mix,7.5 oz,3.29,https://www.kroger.com/product/images/medium/front/0001600050940,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Classico Creamy Alfredo Pasta Sauce,15 oz,2.79,https://www.kroger.com/product/images/medium/front/0004112907763,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Spaghetti Rings Pasta in Tomato &amp; Cheese Sauce,15 oz,0.79,https://www.kroger.com/product/images/medium/front/0001111083913,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Marinara Pasta Sauce,25 oz,2.29,https://www.kroger.com/product/images/medium/front/0001111083620,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Spaghetti Rings Pasta in Tomato &amp; Cheese Sauce,15 oz,0.79,https://www.kroger.com/product/images/medium/front/0001111083913,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Thai Kitchen Gluten Free Pad Thai Noodle Kit,9 oz,6.29,https://www.kroger.com/product/images/medium/front/0073762802560,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Tuna Helper Tuna Cheesy Pasta,5.3 oz,1.5,https://www.kroger.com/product/images/medium/front/0001600026313,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Barilla Ready Pasta Fully Cooked Rotini Pasta,8.5 oz,1.99,https://www.kroger.com/product/images/medium/front/0007680800683,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® 100% Grated Parmesan Cheese Bottle,8 oz,2.99,https://www.kroger.com/product/images/medium/front/0001111058033,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Thai Kitchen Spring Onion Instant Rice Noodle Soup,1.6 oz,1.69,https://www.kroger.com/product/images/medium/front/0073762804650,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Shredded Parmesan Cheese,6 oz,2.5,https://www.kroger.com/product/images/medium/front/0001111050195,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Classico Roasted Garlic Pasta Sauce,24 oz,2.79,https://www.kroger.com/product/images/medium/front/0004112907782,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Ragu Old World Style Traditional Pasta Sauce,45 oz,3.19,https://www.kroger.com/product/images/medium/front/0003620001401,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Thai Kitchen Stir-Fry Rice Noodles,14 oz,5.99,https://www.kroger.com/product/images/medium/front/0073762802525,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Hamburger Helper Three Cheese Pasta &amp; Cheesy Sauce Mix,6 oz,1.5,https://www.kroger.com/product/images/medium/front/0001600015972,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Classico Traditional Sweet Basil Pasta Sauce,24 oz,2.79,https://www.kroger.com/product/images/medium/front/0004112907790,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Prego Traditional Pasta Sauce,67 oz,5.99,https://www.kroger.com/product/images/medium/front/0005100001588,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Banza Chickpea Penne Pasta,8 oz,3.99,https://www.kroger.com/product/images/medium/front/0085718300500,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Barilla Ready Pasta Fully Cooked Penne Pasta,8.5 oz,1.99,https://www.kroger.com/product/images/medium/front/0007680800655,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Knorr Pasta Sides Butter &amp; Herb Fettuccine,4.4 oz,1.09,https://www.kroger.com/product/images/medium/front/0004100002251,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Classico Family Favorites Traditional Pasta Sauce,24 oz,2.79,https://www.kroger.com/product/images/medium/front/0004112942460,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Banza Spaghetti Chickpea Pasta,8 oz,3.99,https://www.kroger.com/product/images/medium/front/0085718300512,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Barilla Marinara Pasta Sauce,24 oz,2.99,https://www.kroger.com/product/images/medium/front/0070601011292,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Knorr Pasta Sides Butter Fettuccine,4.5 oz,1.09,https://www.kroger.com/product/images/medium/front/0004100002249,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Buitoni Mixed Cheese Tortellini Pasta,20 oz,7.99,https://www.kroger.com/product/images/medium/front/0002484207650,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Banza Chickpea Shell Pasta,8 oz,3.99,https://www.kroger.com/product/images/medium/front/0085718300503,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Buitoni Three Cheese Tortellini Pasta,20 oz,7.99,https://www.kroger.com/product/images/medium/front/0002484218211,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Prego Chunky Garden Harvest Tomato Onion &amp; Garlic Pasta Sauce,24 oz,2.19,https://www.kroger.com/product/images/medium/front/0005100001214,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Tuna Helper Tuna Creamy Broccoli Pasta Mix,6.4 oz,1.5,https://www.kroger.com/product/images/medium/front/0001600026316,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Spaghetti Rings Pasta with Meatballs,15 oz,0.89,https://www.kroger.com/product/images/medium/front/0001111083912,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Michelina's Swedish Meatballs with Gravy &amp; Pasta,9 oz,1,https://www.kroger.com/product/images/medium/front/0071785415106,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Ragu Classic Alfredo Sauce,16 oz,1.99,https://www.kroger.com/product/images/medium/front/0003620001369,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Barilla Gluten Free Penne Pasta,12 oz,1.99,https://www.kroger.com/product/images/medium/front/0007680800389,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Ragu Classic Alfredo Sauce,16 oz,1.99,https://www.kroger.com/product/images/medium/front/0003620001369,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Tuna Helper Tuna Creamy Broccoli Pasta Mix,6.4 oz,1.5,https://www.kroger.com/product/images/medium/front/0001600026316,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Annie's Bunny Pasta with Yummy Cheese Macaroni &amp; Cheese,6 oz,1.25,https://www.kroger.com/product/images/medium/front/0001356230060,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Ronzoni Garden Delight Tricolor Rotini Pasta,12 oz,1.59,https://www.kroger.com/product/images/medium/front/0007130000063,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Buitoni Three Cheese Tortellini Pasta,20 oz,7.99,https://www.kroger.com/product/images/medium/front/0002484218211,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Birds Eye Steamfresh Chef's Favorites Pasta &amp; Brocccoli In Cheese Sauce,10.8 oz,2.79,https://www.kroger.com/product/images/medium/front/0001450002377,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Bertolli Chicken Florentine &amp; Farfalle Froxen Skillet Meal,22 oz,6.99,https://www.kroger.com/product/images/medium/front/0003100067104,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Private Selection™ Italian Spaghetti Pasta,16 oz,1.99,https://www.kroger.com/product/images/medium/front/0001111087317,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Kroger® Chunky Mushroom &amp; Onion Pasta Sauce,24 oz,1.49,https://www.kroger.com/product/images/medium/front/0001111001449,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Buitoni Three Cheese Tortellini Pasta,9 oz,3.99,https://www.kroger.com/product/images/medium/front/0002484211211,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Thai Kitchen Gluten Free Pad Thai Noodle Kit,9 oz,6.29,https://www.kroger.com/product/images/medium/front/0073762802560,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Michelina's White Chicken Peas &amp; Carrots Pasta,8 oz,1,https://www.kroger.com/product/images/medium/front/0071785415109,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Chef Boyardee Mini ABC's &amp; 123's Pasta with Meatballs,15 oz,1,https://www.kroger.com/product/images/medium/front/0006414404164,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Ragu Chunky Tomato Garlic &amp; Onion Pasta Sauce,45 oz,3.19,https://www.kroger.com/product/images/medium/front/0003620001494,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Thai Kitchen Spring Onion Instant Rice Noodle Soup,1.6 oz,1.69,https://www.kroger.com/product/images/medium/front/0073762804650,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Newman's Own Marinara Pasta Sauce,24 oz,2.49,https://www.kroger.com/product/images/medium/front/0002066200613,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Ragu Old World Style Traditional Pasta Sauce,66 oz,4.69,https://www.kroger.com/product/images/medium/front/0003620001800,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Prego Traditional Pasta Sauce,14 oz,1.79,https://www.kroger.com/product/images/medium/front/0005100002548,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Thai Kitchen Stir-Fry Rice Noodles,14 oz,5.99,https://www.kroger.com/product/images/medium/front/0073762802525,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Hunt's Roasted Garlic &amp; Onion Pasta Sauce,24 oz,1,https://www.kroger.com/product/images/medium/front/0002700050014,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Anthony's Large Elbow Macaroni Pasta,16 oz,1.29,https://www.kroger.com/product/images/medium/front/0004960000016,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Hamburger Helper Southwest Pasta Mix,5.6 oz,1.5,https://www.kroger.com/product/images/medium/front/0001600014755,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Banza Chickpea Penne Pasta,8 oz,3.99,https://www.kroger.com/product/images/medium/front/0085718300500,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Newman's Own Sockarooni Pasta Sauce,24 oz,2.49,https://www.kroger.com/product/images/medium/front/0002066200618,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Barilla Tomato and Basil Pasta Sauce,24 oz,2.99,https://www.kroger.com/product/images/medium/front/0070601011296,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Bertolli Olive Oil Tomato Pasta Sauce,24 oz,3.69,https://www.kroger.com/product/images/medium/front/0003620021933,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Ronzoni Gluten Free Penne Rigate Pasta,12 oz,2.79,https://www.kroger.com/product/images/medium/front/0007130004234,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Maruchan Chicken Flavor Ramen Noodle Soup,3 oz,0.25,https://www.kroger.com/product/images/medium/front/0004178900211,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Barilla Traditional Pasta Sauce,24 oz,2.99,https://www.kroger.com/product/images/medium/front/0007680800303,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Classico Spicy Tomato and Basil Pasta Sauce,24 oz,2.79,https://www.kroger.com/product/images/medium/front/0004112963110,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Bertolli Chicken Florentine &amp; Farfalle Froxen Skillet Meal,22 oz,6.99,https://www.kroger.com/product/images/medium/front/0003100067104,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ 4 Cheese Pasta Sauce,25 oz,2.29,https://www.kroger.com/product/images/medium/front/0001111083621,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Maruchan Beef Flavor Ramen Noodle Soup,3 oz,0.25,https://www.kroger.com/product/images/medium/front/0004178900212,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Lean Cuisine Favorites Alfredo Pasta with Chicken &amp; Broccoli Frozen Meal,10 oz,2.29,https://www.kroger.com/product/images/medium/front/0001380017419,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Thai Kitchen Gluten Free Pad Thai Noodle Kit,9 oz,6.29,https://www.kroger.com/product/images/medium/front/0073762802560,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Buitoni Chicken &amp; Roasted Garlic Tortelloni Pasta,20 oz,7.99,https://www.kroger.com/product/images/medium/front/0002484283232,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Maruchan Chili Ramen Noodle Soup,3 oz,0.25,https://www.kroger.com/product/images/medium/front/0004178900216,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Maruchan Instant Lunch Chicken Flavor Ramen Noodle Soup,2.25 oz,0.34,https://www.kroger.com/product/images/medium/front/0004178900121,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Thai Kitchen Spring Onion Instant Rice Noodle Soup,1.6 oz,1.69,https://www.kroger.com/product/images/medium/front/0073762804650,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Maruchan Oriental Flavor Ramen Noodle Soup,3 oz,0.25,https://www.kroger.com/product/images/medium/front/0004178900214,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Happy Tot Toddler Pasta Bowl Organic Turkey Bolognese with Lentil Pasta Stage 4 Toddler Meal,4.5 oz,2.99,https://www.kroger.com/product/images/medium/front/0081957301500,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Hamburger Helper Cheddar Cheese Melt Pasta &amp; Sauce Mix,4.7 oz,1.5,https://www.kroger.com/product/images/medium/front/0001600028341,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Thai Kitchen Stir-Fry Rice Noodles,14 oz,5.99,https://www.kroger.com/product/images/medium/front/0073762802525,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ 100% Whole Wheat Spaghetti Pasta,16 oz,1.39,https://www.kroger.com/product/images/medium/front/0004126033483,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Maruchan Chicken Flavor Ramen Noodle Soup,3 oz,0.25,https://www.kroger.com/product/images/medium/front/0004178900211,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Handi-foil® Eco-Foil® Pasta Pan - Silver,1 ct,3.99,https://www.kroger.com/product/images/medium/front/0005209202019,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Annie's Rice Pasta &amp; Cheddar Gluten Free Macaroni &amp; Cheese,6 oz,3.59,https://www.kroger.com/product/images/medium/front/0001356261001,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Buitoni Four Cheese Ravioli Pasta,20 oz,7.99,https://www.kroger.com/product/images/medium/front/0002484219211,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Maruchan Instant Lunch with Shrimp Ramen Noodle Soup,2.25 oz,0.34,https://www.kroger.com/product/images/medium/front/0004178900125,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ Rotini Pasta,16 oz,1.39,https://www.kroger.com/product/images/medium/front/0001111085849,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Annie's White Chedder Broccoli Mac One-Pot Organic Pasta,7.2 oz,5.49,https://www.kroger.com/product/images/medium/front/0001356211366,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Chef Boyardee Beef Ravioli in Tomato &amp; Meat Sauce,15 oz,1,https://www.kroger.com/product/images/medium/front/0006414404315,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Simple Truth Organic™ 100% Whole Wheat Penne Rigate Pasta,16 oz,1.39,https://www.kroger.com/product/images/medium/front/0004126033485,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Knorr Fiesta Sides Taco Rice and Pasta Blend,5.4 oz,1,https://www.kroger.com/product/images/medium/front/0004100002604,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Chef Boyardee Mini Beef Ravioli,15 oz,1,https://www.kroger.com/product/images/medium/front/0006414404306,Pasta
"Ralphs_14400 Culver Dr, Irvine, CA",Gerber Toddler Pick-Ups Chicken &amp; Carrot Ravioli Pasta Baby Food,6 oz,1.39,https://www.kroger.com/product/images/medium/front/0001500000903,Pasta
